game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Blanchette,,Monroe,1b,4,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,11,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Fisher,,Monroe,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Dobard,,Monroe,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Kichens,,Monroe,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Addington,,Monroe,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Frickie,,Monroe,p,9,0,0,,0,,,,,,,,,,,,,,0,,,,1,,,,,0,0,1,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,TOTALS,,Monroe,,,28,2,,3,,,,,,,,,,,,,,,,,,,,,,,27,11,4,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Herold,,Vicksburg,ss,1,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,1,7,1,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Hart,,Vicksburg,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Redmond,,Vicksburg,2b,2,4,0,,1,,,,,,,1,,,,,,,,,,,,,,,,2,4,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Manush,,Vicksburg,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Sample,,Vicksburg,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Taylor,,Vicksburg,lf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Krebs,,Vicksburg,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Jolly,,Vicksburg,rf,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Wasachek,,Vicksburg,3b,8,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,Koster,,Vicksburg,p,9,3,0,,0,,,,,,,,,,,,,,,,,,3,5,,,,0,1,0,,,,
f1faaa34-651d-5f98-b282-5e99c8fc4781,1908,Cotton States League,1908-04-04,0,regular,TOTALS,,Vicksburg,,,34,1,,4,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Huber,,Columbus,ss,1,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Pylant,,Columbus,p,10,2,0,,0,,,,,,,,,,,,,,,,,,1,1,1,,,0,2,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Anderson,,Columbus,rf,11,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Marshall,,Columbus,1b,2,4,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,11,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Manush,,Columbus,3b,3,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Mitchell,,Columbus,cf-p,4,4,0,,1,,,,,,,,,,,,,,,,,,1,,,,,0,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Dorsey,,Columbus,lf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Durmeyer,,Columbus,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,May,,Columbus,rf-p-cf,7,4,0,,0,,,,,,,,,,,,,,,,,,1,,,,,1,2,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Toft,,Columbus,c,8,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Downing,,Columbus,c,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,TOTALS,,Columbus,,,35,6,,7,,,,,,,,,,,,,,,,,,,,,,,27,16,1,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Kutina,,Meridian,1b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,0,2,1,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Bundy,,Meridian,cf,2,1,0,,0,,,,,,,1,,,1,,,,,,,,,,,,,0,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Bates,,Meridian,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Hankey,,Meridian,3b,4,3,2,,1,1,,,,,,,1,,,,,,,,,,,,,,,0,1,1,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Reitz,,Meridian,2b,5,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,4,1,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Dobard,,Meridian,ss,6,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Geiser,,Meridian,lf,7,4,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Cerevaux,,Meridian,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,1,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,Yount,,Meridian,p,9,4,0,,1,,,,,,,,,,,,,,,,,,2,5,1,,,1,2,1,1,,,
f541768e-5f47-59eb-ba13-6b034094fee5,1908,Cotton States League,1908-04-04,0,regular,TOTALS,,Meridian,,,32,2,,8,,,,,,,,,,,,,,,,,,,,,,,24,11,5,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Hunter,,Monroe,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Reif,,Monroe,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Northern,,Monroe,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Blanch'te,,Monroe,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Fisher,,Monroe,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,9,4,0,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Dobard,,Monroe,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Kitchen,,Monroe,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Add'gton,,Monroe,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Switser,,Monroe,p,9,2,0,,1,,,,,,,1,,,,,,,,,,,7,5,,1,,0,3,1,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,TOTALS,,Monroe,,,30,0,,4,,,,,,,,,,,,,,,,,,,,,,,24,11,4,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Herold,,Vicksburg,ss,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Redmond,,Vicksburg,2b,2,3,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Manush,,Vicksburg,cf,3,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Sample,,Vicksburg,1b,4,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,7,0,0,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Taylor,,Vicksburg,lf,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Krebs,,Vicksburg,c,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,6,1,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Jolly,,Vicksburg,rf,7,2,1,,0,,,,,,,,,,2,,,,,,,,,,,,,3,0,1,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Wasacheck,,Vicksburg,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,Blackburn,,Vicksburg,p,9,3,1,,1,,,,,,,,,,1,,,,,,,,1,6,,,,0,3,0,1,,,
afa4f200-a567-5199-ba08-560b520c484f,1908,Cotton States League,1908-04-05,0,regular,TOTALS,,Vicksburg,,,24,5,,8,,,,,,,,,,,,,,,,,,,,,,,27,10,2,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Kutina,,Meridian,cf,1,4,1,,3,1,1,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Billiard,,Meridian,p,10,4,0,,0,,,,,,,,,,,,,,,,,,5,12,,,,1,1,1,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Carnes,,Meridian,1b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Reitz,,Meridian,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,2,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Hankey,,Meridian,3b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Bates,,Meridian,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Dobard [MER],,Meridian,ss,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Geiser,,Meridian,lf,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Ceveraux,,Meridian,c,8,2,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Doester,,Meridian,c,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Meridian,,,33,2,,6,,,,,,,,,,,,,,,,,,,,,,,24,11,5,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Reif,,Monroe,ss,1,4,2,,1,,,,,,,,,,2,,,,,,,,,,,,,4,3,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Hunter,,Monroe,lf,2,3,3,,0,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Blanchette,,Monroe,1b,3,4,1,,4,2,,1,,,,,,,,,,,,,,,,,,,,11,3,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Northern,,Monroe,rf,4,4,1,,0,,,,,,,,,,2,,,,,,,,,,,,,0,0,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Fisher,,Monroe,c,5,3,1,,0,,,,,,,,,,2,,,,,,,,,,,,,7,3,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Dobard [MON],,Monroe,2b,6,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Kitchen,,Monroe,cf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Add'gton,,Monroe,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,Bauer,,Monroe,p,9,4,0,,1,,,,,,,,,,,,,,,,,,5,9,1,,,0,5,1,,,,
9014c5b8-8075-5fa1-9b49-7ac934d2a4f0,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Monroe,,,33,8,,8,,,,,,,,,,,,,,,,,,,,,,,27,18,2,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Taylor,E.,Jackson,lf,1,5,2,,3,1,,,,,,,,,1,,,,,,,,,,,,,2,0,2,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Sambrey,,Jackson,p,10,1,0,,0,,,,,,,,,,,,,,,,,,1,2,1,,,0,2,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Welch,,Jackson,p,11,3,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Claire,,Jackson,ss,2,5,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Montgomery,,Jackson,cf,3,4,3,,2,1,1,,,,,,,,1,,,,,,,,,,,,,5,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Pickens,,Jackson,2b,4,4,1,,2,1,,,,,,,1,,,,,,,,,,,,,,,1,2,1,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Blackburn,,Jackson,3b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,0,2,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Saillard,,Jackson,1b,6,6,1,,1,,,,,,,,,,1,,,,,,,,,,,,,12,0,0,2,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Bond,,Jackson,rf,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Kellogg,,Jackson,c,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,1,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Barber,,Jackson,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Jackson,,,42,11,,13,,,,,,,,,,,,,,,,,,,,,,,27,10,5,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Herold,,Vicksburg,ss,1,4,0,,0,,,,,,,,,,2,,,,,,,,,,,,,0,7,2,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Wasack,,Vicksburg,3b,10,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Redmond,,Vicksburg,2b,2,4,2,,2,,1,,,,,,,,2,,,,,,,,,,,,,2,3,2,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Murch,,Vicksburg,cf,3,4,4,,2,1,,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Sample,,Vicksburg,1b-p,4,3,3,,1,1,,,,,,,1,,1,,,,,,,,,,1,,,9,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Taylor,L.,Vicksburg,lf,5,3,3,,3,,,,,,,,1,,,,,,,,,,,,,,,4,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Krebs,,Vicksburg,c,6,5,1,,4,,1,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Jolly,,Vicksburg,rf,7,4,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Klawitter,,Vicksburg,p,8,4,1,,2,,,,,,,,,,,,,,,,,,2,,2,,,0,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,Blackburn,[G],Vicksburg,1b,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c791bdc0-851c-5be9-8f25-4266a300cb58,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Vicksburg,,,36,14,,16,,,,,,,,,,,,,,,,,,,,,,,27,11,4,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Huber,,Columbus,ss,1,5,2,,3,,1,,,,,,,,,,,,,,,,,,,,,2,5,1,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Wheeler,,Columbus,p,10,1,0,,0,,,,,,,,,,,,,,,,,,1,2,,1,,0,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Marshall,,Columbus,1b,2,5,2,,3,1,1,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Manush,,Columbus,3b,3,4,0,,2,1,,,,,,,1,,1,,,,,,,,,,,,,2,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Mitchell,,Columbus,cf,4,4,0,,2,,,,,,,,1,,1,,,,,,,,,,,,,3,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Dorsey,,Columbus,lf,5,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,3,1,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Durmeyer,,Columbus,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Anderson,,Columbus,rf,7,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Downing,,Columbus,c,8,2,0,,0,,,,,,,1,1,,,,,,,,,,,,,,,8,0,1,,,1,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Demaree,,Columbus,p,9,2,2,,1,,,,,,,,,,1,,,,,,,,3,3,,1,,0,1,1,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Columbus,,,36,7,,12,,,,,,,,,,,,,,,,,,,,,,,27,11,4,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Daly,,Gulfport,2b,1,4,2,,1,,,,,,,,,,1,,,,,,,,,,,,,2,5,1,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Murch,,Gulfport,3b,2,5,2,,4,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Reilly,,Gulfport,ss,3,4,2,,2,,,1,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Holland,,Gulfport,cf,4,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Gettinger,,Gulfport,lf,5,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Gilks,,Gulfport,1b,6,5,2,,2,,,,,,,,,,1,,,,,,,,,,,,,14,0,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Gunn,,Gulfport,rf,7,4,2,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Graffius,,Gulfport,c,8,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,1,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,Shulz,,Gulfport,p,9,3,2,,1,1,,,,,,,,,,,,,,,,,2,5,,1,,0,5,0,,,,
f521d305-e757-59f4-b7fe-9e6d6f146263,1908,Cotton States League,1908-04-06,0,regular,TOTALS,,Gulfport,,,40,14,,17,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Reit,,Meridian,2b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Yount,,Meridian,p,10,3,0,,0,,,,,,,,,,,,,,,,,,5,1,,,,0,2,0,1,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Doester,,Meridian,c,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Cerveraux,,Meridian,c,12,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Dobart,,Meridian,ss,2,5,1,,2,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,,
3638094f-a6cc-55ab-acf2-d0b782ddea7d,1908,Cotton States League,1908-04-07,0,regular,Hanke,,Meridian,3b,3,5,1,,3,,1,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
